Id,SkuId,ArchiveId,Name,IsMain,Label,Url
,2889,,Eyeshadow-Tie-Dye-Braided-Neck-Tank-Top,false,Eyeshadow-Tie-Dye-Braided-Neck-Tank-Top,https://images.beallsflorida.com/i/beallsflorida/229-4712-2423-60-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1
,2890,,Lee-Premium-Relaxed-Fit-Jeans,false,Lee-Premium-Relaxed-Fit-Jeans,https://images.beallsflorida.com/i/beallsflorida/479-1501-6547-96-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1
,2891,,Zenana-Basic-Tank-Top,false,Zenana-Basic-Tank-Top,https://images.beallsflorida.com/i/beallsflorida/229-0088-8000-56-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1
,2892,,Lee-Premium-Regular-Fit-Jeans,false,Lee-Premium-Regular-Fit-Jeans,https://images.beallsflorida.com/i/beallsflorida/479-1501-1953-98-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1
,2893,,Larry-Levine-Tab-Front-Bermuda-Shorts,false,Larry-Levine-Tab-Front-Bermuda-Shorts,https://images.beallsflorida.com/i/beallsflorida/125-4590-8118-98-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1
,2894,,Sag-Harbor-Slimming-Cargo-Skimmer-Shorts,false,Sag-Harbor-Slimming-Cargo-Skimmer-Shorts,https://images.beallsflorida.com/i/beallsflorida/136-8689-1214-40-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1
,2895,,ONeill-Gracious-Tank-Top,false,ONeill-Gracious-Tank-Top,https://images.beallsflorida.com/i/beallsflorida/234-6040-6575-85-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1
,2896,,Caribbean-Joe-Button-Fly-Drawstring-Shorts,false,Caribbean-Joe-Button-Fly-Drawstring-Shorts,https://images.beallsflorida.com/i/beallsflorida/100-6445-1868-40-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1
,2897,,Columbia-Sportswear-Mens-Blood--Guts-Shirt,false,Columbia-Sportswear-Mens-Blood--Guts-Shirt,https://images.beallsflorida.com/i/beallsflorida/472-0159-7298-10-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1
,2898,,Dockers-Classic-Metal-Pilot-Sunglasses,true,Dockers-Classic-Metal-Pilot-Sunglasses,https://images.beallsflorida.com/i/beallsflorida/493-1279-1860-04-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1
,2899,,Gloria-Vanderbilt-Judy-Belted-Denim-Bermuda-Shorts,false,Gloria-Vanderbilt-Judy-Belted-Denim-Bermuda-Shorts,https://images.beallsflorida.com/i/beallsflorida/110-2571-5746-96-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1
,2900,,Unionbay-Solid-Shorts,false,Unionbay-Solid-Shorts,https://images.beallsflorida.com/i/beallsflorida/113-9153-2138-20-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1
,2901,,Earl-Jean-Cuffed-Denim-Shorts,false,Earl-Jean-Cuffed-Denim-Shorts,https://images.beallsflorida.com/i/beallsflorida/113-9005-1192-98-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1
,2902,,Gloria-Vanderbilt-Jacky-Knit-Waist-Shorts,false,Gloria-Vanderbilt-Jacky-Knit-Waist-Shorts,https://images.beallsflorida.com/i/beallsflorida/110-2571-9207-10-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1
,2903,,Columbia-Sportswear-Mens-Tamiami-II-Shirt,false,Columbia-Sportswear-Mens-Tamiami-II-Shirt,https://images.beallsflorida.com/i/beallsflorida/472-0159-7266-74-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1
,2904,,Columbia-Sportswear-Mens-Blood--Guts-Shirt,false,Columbia-Sportswear-Mens-Blood--Guts-Shirt,https://images.beallsflorida.com/i/beallsflorida/472-0159-7298-12-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1
,2905,,Counterparts-Slimming-Skimmer-Shorts,false,Counterparts-Slimming-Skimmer-Shorts,https://images.beallsflorida.com/i/beallsflorida/125-5086-0196-10-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1
,2906,,Lee-Ellis-Belted-Bermuda-Shorts,false,Lee-Ellis-Belted-Bermuda-Shorts,https://images.beallsflorida.com/i/beallsflorida/114-1502-3754-01-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1
,2907,,Lee-West-Comfort-Fit-Cargo-Bermuda-Shorts,false,Lee-West-Comfort-Fit-Cargo-Bermuda-Shorts,https://images.beallsflorida.com/i/beallsflorida/114-1502-8202-16-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1
,2908,,Dukes-Army-Check-Short-Sleeve-Shirt,false,Dukes-Army-Check-Short-Sleeve-Shirt,https://images.beallsflorida.com/i/beallsflorida/457-8460-0834-41-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1
,2909,,Wurl-Floral-Border-Print-Tank-Top,false,Wurl-Floral-Border-Print-Tank-Top,https://images.beallsflorida.com/i/beallsflorida/247-4177-1511-41-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1
,2910,,George---Martha-Cargo-Bermuda-Shorts,false,George---Martha-Cargo-Bermuda-Shorts,https://images.beallsflorida.com/i/beallsflorida/113-6221-4142-40-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1
,2911,,Energie-Burnout-Henley-Tank-Top,false,Energie-Burnout-Henley-Tank-Top,https://images.beallsflorida.com/i/beallsflorida/229-8168-0795-30-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1
,2912,,Genuine-Wrangler-Comfort-Fit-Jeans,false,Genuine-Wrangler-Comfort-Fit-Jeans,https://images.beallsflorida.com/i/beallsflorida/479-2296-0080-96-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1
,2913,,Energie-Solid-X-Back-Tank-Top,false,Energie-Solid-X-Back-Tank-Top,https://images.beallsflorida.com/i/beallsflorida/229-8168-0571-01-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1
,2914,,Energie-Solid-X-Back-Tank-Top,false,Energie-Solid-X-Back-Tank-Top,https://images.beallsflorida.com/i/beallsflorida/229-8168-0571-34-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1
,2915,,Lee-Ellis-Belted-Bermuda-Shorts,false,Lee-Ellis-Belted-Bermuda-Shorts,https://images.beallsflorida.com/i/beallsflorida/114-1502-3754-98-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1
,2916,,Dockers-Truly-Slimming-Metro-Bermuda-Shorts,false,Dockers-Truly-Slimming-Metro-Bermuda-Shorts,https://images.beallsflorida.com/i/beallsflorida/109-9274-5325-01-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1
,2917,,Alia-Microfiber-Bermuda-Shorts,false,Alia-Microfiber-Bermuda-Shorts,https://images.beallsflorida.com/i/beallsflorida/136-5114-1219-21-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1
,2918,,IZOD-Vertical-Stripe-Button-Down-Shirt,false,IZOD-Vertical-Stripe-Button-Down-Shirt,https://images.beallsflorida.com/i/beallsflorida/468-0468-2106-74-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1
,2919,,Unionbay-Semi-Rimless-Silver--Blue-Sunglasses,true,Unionbay-Semi-Rimless-Silver--Blue-Sunglasses,https://images.beallsflorida.com/i/beallsflorida/493-5290-0814-40-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1
,2920,,Counterparts-No-Gap-Waist-Bermuda-Shorts,false,Counterparts-No-Gap-Waist-Bermuda-Shorts,https://images.beallsflorida.com/i/beallsflorida/125-5086-0158-01-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1
,2921,,Reel-Legends-Offshore-Florida-Map-Shirt,false,Reel-Legends-Offshore-Florida-Map-Shirt,https://images.beallsflorida.com/i/beallsflorida/473-1014-6002-40-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1
,2922,,Dockers-Truly-Slimming-Metro-Bermuda-Shorts,false,Dockers-Truly-Slimming-Metro-Bermuda-Shorts,https://images.beallsflorida.com/i/beallsflorida/109-9274-5325-01-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1
,2923,,Paradise-Shores-Multi-Leaf-Print-Sport-Shirt,false,Paradise-Shores-Multi-Leaf-Print-Sport-Shirt,https://images.beallsflorida.com/i/beallsflorida/484-1014-5992-41-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1
,2924,,Lee-Regular-Fit-Straight-Leg-Jeans,false,Lee-Regular-Fit-Straight-Leg-Jeans,https://images.beallsflorida.com/i/beallsflorida/479-1501-8916-96-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1
,2925,,Fox-Twisted-Floral-Cami,false,Fox-Twisted-Floral-Cami,https://images.beallsflorida.com/i/beallsflorida/234-8774-3541-10-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1
,2926,,Alia-Microfiber-Diamond-Bermuda-Shorts,false,Alia-Microfiber-Diamond-Bermuda-Shorts,https://images.beallsflorida.com/i/beallsflorida/136-5114-5219-10-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1
,2927,,Windham-Pointe-Tossed-Pineapple-Sport-Shirt,false,Windham-Pointe-Tossed-Pineapple-Sport-Shirt,https://images.beallsflorida.com/i/beallsflorida/455-5688-5742-31-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1
,2928,,Levis-515-Embroidered-Denim-Bermuda-Shorts,false,Levis-515-Embroidered-Denim-Bermuda-Shorts,https://images.beallsflorida.com/i/beallsflorida/109-9273-3730-97-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1
,2929,,Lee-Premium-Relaxed-Fit-Jeans,false,Lee-Premium-Relaxed-Fit-Jeans,https://images.beallsflorida.com/i/beallsflorida/479-1501-6547-96-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1
,2930,,Genuine-Wrangler-Loose-Fit-Jeans,false,Genuine-Wrangler-Loose-Fit-Jeans,https://images.beallsflorida.com/i/beallsflorida/479-2296-0030-96-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1
,2931,,Bay-Studio-Sateen-Cuff-Bermuda-Shorts,false,Bay-Studio-Sateen-Cuff-Bermuda-Shorts,https://images.beallsflorida.com/i/beallsflorida/107-8664-5339-10-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1
,2932,,George---Martha-Cargo-Bermuda-Shorts,false,George---Martha-Cargo-Bermuda-Shorts,https://images.beallsflorida.com/i/beallsflorida/113-6221-4142-40-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1
,2933,,Gloria-Vanderbilt-Sophie-Comfort-Waist-Shorts,false,Gloria-Vanderbilt-Sophie-Comfort-Waist-Shorts,https://images.beallsflorida.com/i/beallsflorida/110-2571-2163-66-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1
,2934,,Lee-Premium-Relaxed-Fit-Jeans,false,Lee-Premium-Relaxed-Fit-Jeans,https://images.beallsflorida.com/i/beallsflorida/479-1501-6547-96-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1
,2935,,Eyeshadow-Foil-Speckled-Tank-Top,false,Eyeshadow-Foil-Speckled-Tank-Top,https://images.beallsflorida.com/i/beallsflorida/229-4712-2647-40-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1
,2936,,Lee-Premium-Regular-Fit-Jeans,false,Lee-Premium-Regular-Fit-Jeans,https://images.beallsflorida.com/i/beallsflorida/479-1501-1911-98-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1
,2937,,Nue-Options-Solid-Bermuda-Shorts,false,Nue-Options-Solid-Bermuda-Shorts,https://images.beallsflorida.com/i/beallsflorida/145-8991-3204-60-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1
,2938,,Alia-Microfiber-Diamond-Bermuda-Shorts,false,Alia-Microfiber-Diamond-Bermuda-Shorts,https://images.beallsflorida.com/i/beallsflorida/136-5114-5219-10-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1
,2939,,Unionbay-Solid-Shorts,false,Unionbay-Solid-Shorts,https://images.beallsflorida.com/i/beallsflorida/113-9153-2138-20-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1
,2940,,George---Martha-Cargo-Bermuda-Shorts,false,George---Martha-Cargo-Bermuda-Shorts,https://images.beallsflorida.com/i/beallsflorida/113-6221-4142-75-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1
,2941,,ONeill-Liberte-Tank-Top,false,ONeill-Liberte-Tank-Top,https://images.beallsflorida.com/i/beallsflorida/234-6040-6580-12-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1
,2942,,Genuine-Wrangler-Comfort-Fit-Jeans,false,Genuine-Wrangler-Comfort-Fit-Jeans,https://images.beallsflorida.com/i/beallsflorida/479-2296-0080-96-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1
,2943,,Calvin-Klein-Bootcut-Jeans,false,Calvin-Klein-Bootcut-Jeans,https://images.beallsflorida.com/i/beallsflorida/467-1461-9133-98-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1
,2944,,Derek-Heart-Razor-Back-Tank-Top,false,Derek-Heart-Razor-Back-Tank-Top,https://images.beallsflorida.com/i/beallsflorida/229-4658-7255-85-yyy?w=1000&h=1000&fmt=auto&qlt=default&img404=404&v=1
